original_stm,adv_statemant_1,adv_statemant_2,adv_statemant_3,most_important_word,most_effective_attack,sender_id,date,views,origin_pos,origin_neg,origin_nut,adv_pos_1,adv_neg_1,adv_nut_1,adv_pos_2,adv_neg_2,adv_nut_2,adv_pos_3,adv_neg_3,adv_nut_3
مظاهرات في مدن غربية دعما لقطاع غزة وللمطالبة بوقف الحرب على القطاع,مظاهرات مدن غربية دغما لقطاع غزة وللمطالبة بوقف الحرب الحرب,مظاهرات مدن غربية دغما لقطاع غزة وللمطالبة بوقف الحرت الحرب,مظاهرات مدن غربية دغما لقطاع غزة وللمطالبة بوقق الحرت الحرب,"دعما,الحرب,بوقف","دغما,الحرت,بوقق",-1001008553432,2024-06-08 17:25:01+00:00,7906.0,0.1261083483695984,0.29059353470802307,0.5832980871200562,0.02643541991710663,0.7745580077171326,0.1990065574645996,0.02686278522014618,0.7003933191299438,0.2727438807487488,0.008518356829881668,0.9240696430206299,0.06741200387477875
هيئة البث الإسرائيلية: غانتس تراجع عن الاستقالة على ضوء التطورات الأخيرة,هيئة البث الإسرائيلية غانتس تراجع الاستفالة الاستقالة التطورات الأخيرة,هيئة البث الإسرائيلية غانتس نراجع الاستفالة الاستقالة التطورات الأخيرة,هيئة البث الإسرائيلية غانتس نراجع الاستفالة الاستقالة التطوزات الأخيرة,"الاستقالة,تراجع,التطورات","الاستفالة,نراجع,التطوزات",-1001008553432,2024-06-08 17:13:02+00:00,8267.0,0.004006018862128258,0.5081207752227783,0.4878731966018677,0.006015470251441002,0.24560484290122986,0.748379647731781,0.0028633330948650837,0.12988927960395813,0.8672473430633545,0.00923999398946762,0.46610620617866516,0.5246537923812866
"أسد #فلسطين صاحب"" الصورة الأيقونة"" يظهر ويوجه رسالة للاحتلال
#تواصل",أسد فلسطين صاحب الصورة الأيقونة يظهر ويوجه رسالة للاحنلال للاحتلال,أسد فلسطين صاحت الصورة الأيقونة يظهر ويوجه رسالة للاحنلال للاحتلال,أسد فلسطين صاحت الصوزة الأيقونة يظهر ويوجه رسالة للاحنلال للاحتلال,"للاحتلال,صاحب,الصورة","للاحنلال,صاحت,الصوزة",-1001008553432,2024-06-08 16:45:20+00:00,9323.0,0.014410779811441898,0.5315573811531067,0.4540318250656128,0.008234331384301186,0.7358238697052002,0.2559417188167572,0.007637995760887861,0.7352014780044556,0.2571605145931244,0.002855712315067649,0.9782359600067139,0.018908336758613586
مشاهد تظهر حجم الدمار الذي خلفه الاحتلال في مخيم النصيرات,مشاهد تظهر حجم الدماز الدمار الاحتلال مخيم النصيرات,مشاهد تظهز حجم الدماز الدمار الاحتلال مخيم النصيرات,مشاهد تظهز حجم الدماز الدمار الاحنلال مخيم النصيرات,"الدمار,تظهر,الاحتلال","الدماز,تظهز,الاحنلال",-1001008553432,2024-06-08 16:44:48+00:00,8152.0,0.011347044259309769,0.7648172378540039,0.22383567690849304,0.012691783718764782,0.5872295498847961,0.4000786244869232,0.0518365278840065,0.4681167006492615,0.4800467789173126,0.004348693881183863,0.9574023485183716,0.03824889659881592
شهيد برصاص قوات الاحتلال في بلدة عنبتا شرق طولكرم,شهيد بزصاص قوات الاحتلال الاحتلال عنبتا شرق طولكرم,شهيد بزصاص قوات الاحنلال الاحتلال عنبتا شرق طولكرم,شهيد بزصاص قوات الاحنلال الاحتلال عنبتا شرق طولكرم,"برصاص,الاحتلال,الاحتلال","بزصاص,الاحنلال,الاحنلال",-1001008553432,2024-06-08 16:44:14+00:00,8077.0,0.030434459447860718,0.8549418449401855,0.11462371796369553,0.02725745551288128,0.9161685705184937,0.056574005633592606,0.019782649353146553,0.929815411567688,0.050401873886585236,0.019782649353146553,0.929815411567688,0.050401873886585236
"توفي قبل مناقشتها.. جامعة مغربية تمنح الدكتوراه لفقيد فلسطيني
#تواصل",توفي مناقشتها جامعة مغربية تمبح تمنح لفقيد فلسطيني تواصل,توفي منافشتها جامعة مغربية تمبح تمنح لفقيد فلسطيني تواصل,توفي منافشتها جامعة مغربية تمبح تمنح لفقىد فلسطيني تواصل,"تمنح,مناقشتها,لفقيد","تمبح,منافشتها,لفقىد",-1001008553432,2024-06-08 16:30:43+00:00,9346.0,0.3370860517024994,0.041725508868694305,0.6211884021759033,0.19971612095832825,0.11650077998638153,0.6837830543518066,0.015576010569930077,0.778039276599884,0.20638474822044373,0.0010595939820632339,0.9917376637458801,0.007202721666544676
ترحيب أميركي باستعادة محتجزين إسرائيليين من قطاع [#غزة](https://x.com/hashtag/%D8%BA%D8%B2%D8%A9?src=hashtag_click) في عملية النصيرات.. ما التفاصيل؟,ترحيب أميركي باستعادة محتجزين إسرائيليين قطاع غزة عملية النصيراب النصيرات,ترحيب أميركي باستعادة محبجزين إسرائيليين قطاع غزة عملية النصيراب النصيرات,ترحيب أميركي باستعادة محبجزين إسرائيليين قطاع غزة عملية التفاصىل النصيرات,"النصيرات,محتجزين,التفاصيل","النصيراب,محبجزين,التفاصىل",-1001008553432,2024-06-08 16:06:55+00:00,9396.0,0.024692583829164505,0.014468761160969734,0.9608386754989624,0.02595883049070835,0.08210568875074387,0.8919355273246765,0.027392078191041946,0.11454920470714569,0.858058750629425,0.032859813421964645,0.1539744734764099,0.8131657242774963
مشاهد تظهر اللحظات الأولى للقصف الإسرائيلي على مخيم النصيرات,مشاهد تظهر اللحظات الأولى للقصق الإسرائيلي مخيم مخيم,مشاهد تظهر اللحظات الأولى للقصق الإسرائيلي مخىم مخيم,مشاهد تظهز اللحظات الأولى للقصق الإسرائيلي مخىم مخيم,"للقصف,مخيم,تظهر","للقصق,مخىم,تظهز",-1001008553432,2024-06-08 16:06:22+00:00,8533.0,0.02067970298230648,0.8256863355636597,0.15363389253616333,0.048698823899030685,0.38913530111312866,0.5621659159660339,0.042135752737522125,0.37414953112602234,0.5837146639823914,0.07932709902524948,0.3026336133480072,0.6180393099784851
حركة حماس: مجزرة مخيم النصيرات تصعيد متوحش لحرب الإبادة,حركة حماس مجررة مخيم النصيرات تصعيد متوحش متوحش الإبادة,حركة حماس مجررة مخيم النصيرات تصعيد منوحش متوحش الإبادة,حركة حماس مجررة مخيم النصيرات تصعيد منوحش متوحش الإبادة,"مجزرة,متوحش,متوحش","مجررة,منوحش,منوحش",-1001008553432,2024-06-08 15:39:59+00:00,8665.0,0.001053565414622426,0.9952660799026489,0.0036803726106882095,0.0010783361503854394,0.994621753692627,0.004299927968531847,0.001357500092126429,0.991520345211029,0.007122210692614317,0.001357500092126429,0.991520345211029,0.007122210692614317
نتنياهو: سنحرر جميع الأسرى ونعمل على إعادة مزيد منهم,نتنياهو سبحرر الأسرى ونعمل إعادة مزيد مزيد,نتنياهو سبحرر الأسرى ونعمل إعادة مريد مزيد,نتنياهو سبحرر الأسرى ونعمل إعادة مريد مزيد,"سنحرر,مزيد,مزيد","سبحرر,مريد,مريد",-1001008553432,2024-06-08 15:06:17+00:00,8940.0,0.23762372136116028,0.024705620482563972,0.7376706600189209,0.08292637765407562,0.01813150756061077,0.8989421129226685,0.05618070438504219,0.04905598983168602,0.8947632908821106,0.05618070438504219,0.04905598983168602,0.8947632908821106
هل أخفى نتنياهو وغالانت عن غانتس خطة عملية استعادة الأسرى من النصيرات؟,أخفى نتبياهو وغالانت وغالانت خطة عملية استعادة الأسرى النصيرات,أخفى نتبياهو وعالانت وغالانت خطة عملية استعادة الأسرى النصيرات,أخفى نتبياهو وعالانت وغالانت خطة عملية استعادة الأسرى النصيرات,"نتنياهو,وغالانت,وغالانت","نتبياهو,وعالانت,وعالانت",-1001008553432,2024-06-08 15:01:38+00:00,8677.0,0.00462018558755517,0.8328302502632141,0.16254958510398865,0.0023443165700882673,0.9776625633239746,0.019993066787719727,0.0014633797109127045,0.993044912815094,0.005491646006703377,0.0014633797109127045,0.993044912815094,0.005491646006703377
عاجل | نتنياهو: سنحرر جميع الأسرى ونعمل على إعادة مزيد منهم,عاجل نثنياهو سنحرر سنحرر ونعمل إعادة مزيد منهم,عاجل نثنياهو سثحرر سنحرر ونعمل إعادة مزيد منهم,عاجل نثنياهو سثحرر سنحرر ونعمل إعادة مزيد منهم,"نتنياهو,سنحرر,سنحرر","نثنياهو,سثحرر,سثحرر",-1001008553432,2024-06-08 14:32:52+00:00,8766.0,0.39520466327667236,0.025428490713238716,0.5793668627738953,0.6175512671470642,0.052032578736543655,0.33041617274284363,0.8192577362060547,0.013016133569180965,0.1677260547876358,0.8192577362060547,0.013016133569180965,0.1677260547876358
جيش الاحتلال يقتل أكثر من 90 فلسطينيا لاستعادة 4 محتجزين بعد 9 أشهر من الهجمات على قطاع غزة,جيش الاحتلال يقبل فلسطينيا لاستعادة لاستعادة أشهر الهجمات قطاع غزة,جيش الاحتلال يقبل فلسطينيا لاسنعادة لاستعادة أشهر الهجمات قطاع غزة,جيش الاحتلال يقبل فلسطينيا لاسنعادة لاستعادة أشهر الهجمات قطاع غزة,"يقتل,لاستعادة,لاستعادة","يقبل,لاسنعادة,لاسنعادة",-1001008553432,2024-06-08 14:07:14+00:00,8812.0,0.027269121259450912,0.8204285502433777,0.15230223536491394,0.0764274001121521,0.5332245230674744,0.39034807682037354,0.017206890508532524,0.8534456491470337,0.12934747338294983,0.017206890508532524,0.8534456491470337,0.12934747338294983
عاجل | مراسل العربي: الجندي القتيل من وحدة اليمام النخبوية في الشرطة الإسرائيلية,عاجل مراسل العربي الجندي القبيل القتيل اليمام النخبوية الشرطة الإسرائيلية,عاجل مراسل العرني الجندي القبيل القتيل اليمام النخبوية الشرطة الإسرائيلية,عاجل مزاسل العرني الجندي القبيل القتيل اليمام النخبوية الشرطة الإسرائيلية,"القتيل,العربي,مراسل","القبيل,العرني,مزاسل",-1001008553432,2024-06-08 13:14:49+00:00,8189.0,0.008038503117859364,0.6664344072341919,0.3255270719528198,0.007906905375421047,0.7098297476768494,0.2822633683681488,0.0044137295335531235,0.8674468398094177,0.1281394213438034,0.0016122165834531188,0.9827684760093689,0.015619338490068913
هيئة البث الإسرائيلية: غانتس قرر التراجع عن الاستقالة على ضوء التطورات الأخيرة,هيئة البث الإسرائيلية غاتتس قرر التراجع الاستقالة ضوء التطورات التطورات,هيئة البث الإسرائيلية غاتتس قرر التراجع الاستقالة ضوء البطورات التطورات,هيئة البث الإسرائيلية غاتتس قرر التراجع الاستقالة ضوء البطورات التطورات,"غانتس,التطورات,التطورات","غاتتس,البطورات,البطورات",-1001008553432,2024-06-08 12:19:40+00:00,9156.0,0.0033363637048751116,0.10495169460773468,0.891711950302124,0.003442953573539853,0.09598785638809204,0.9005691409111023,0.003465621266514063,0.2519543766975403,0.7445799708366394,0.003465621266514063,0.2519543766975403,0.7445799708366394
هل يسمح الاحتـــلال للأسرى الذين تمت استعادتهم من قطاع #غزة  بالتحدث إلى وسائل الإعلام؟,يسمح الاحثلال للأسرى تمت استعادتهم قطاع قطاع بالتحدث وسائل الإعلام,يسمح الاحثلال للأسرى تمت استعادتهم قطاغ قطاع بالتحدث وسائل الإعلام,يسمح الاحثلال للأسرى تمت استعادثهم قطاغ قطاع بالتحدث وسائل الإعلام,"الاحتلال,قطاع,استعادتهم","الاحثلال,قطاغ,استعادثهم",-1001008553432,2024-06-08 11:39:51+00:00,10421.0,0.021638698875904083,0.6829947233200073,0.2953665852546692,0.005528297275304794,0.8992673754692078,0.0952044129371643,0.027470650151371956,0.40205687284469604,0.5704724788665771,0.048990070819854736,0.2692125737667084,0.6817973256111145
